Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,19311565.31,4370,101.7067527771,19999.732421875,0,0.672708253860474,99.9020004272461,8.92126895904541,99.9020004272461,7.14466913223267,99.9020004272461,,,0.000257189043555806,0.00257677712505413,0.0020658880042064,,25,0.672708253860474,8.92126895904541,7.14466913223267,
,19311577.13,4370,101.315650939941,19999.732421875,0,0.671743719577789,99.9020004272461,8.9096061706543,99.9020004272461,7.13543006896973,99.9020004272461,,,0.000287096758307775,0.00254180163608686,0.00205617630350112,,25,0.671743719577789,8.9096061706543,7.13543006896973,
,19311589.34,4370,100.913146972656,19999.732421875,0,0.67071503162384,99.9020004272461,8.89790412902832,99.9020004272461,7.12561897277832,99.9020004272461,,,0.000364776776577017,0.00264535439474471,0.00201033559966486,,25,0.67071503162384,8.89790412902832,7.12561897277832,
,19311601.52,4370,100.507850646973,19999.732421875,0,0.669833738803864,99.9020004272461,8.88583560943604,99.9020004272461,7.11589956283569,99.9020004272461,,,0.000267175759445269,0.0026169858836108,0.00211521161465965,,25,0.669833738803864,8.88583560943604,7.11589956283569,
,19311613.44,4370,100.123199462891,19999.732421875,0,0.668776042461395,99.9020004272461,8.87406795501709,99.9020004272461,7.10634967803955,99.9020004272461,,,0.000347710088771527,0.0024725862144197,0.00207939622668618,,25,0.668776042461395,8.87406795501709,7.10634967803955,
,19311625.84,4370,99.6994514465332,19999.732421875,0,0.667829055786133,99.9020004272461,8.86168643951416,99.9020004272461,7.09640726089478,99.9020004272461,,,0.000326097832579345,0.00261005465074704,0.00209103684132696,,25,0.667829055786133,8.86168643951416,7.09640726089478,
,19311637.84,4370,99.2983474731445,19999.732421875,0,0.66676219701767,99.9020004272461,8.84970863342285,99.9020004272461,7.08653202056885,99.9020004272461,,,0.000369433874285177,0.00261521174497045,0.00205251387210447,,25,0.66676219701767,8.84970863342285,7.08653202056885,
,19311650.00,4370,98.8974990844727,19999.732421875,0,0.66578010559082,99.9020004272461,8.83767383575439,99.9020004272461,7.07692415237427,99.9020004272461,,,0.000350306370778112,0.00251362008678026,0.00202561020604713,,25,0.66578010559082,8.83767383575439,7.07692415237427,
,19311662.11,4370,98.4954528808594,19999.732421875,0,0.664830827713013,99.9020004272461,8.82600166320801,99.9020004272461,7.06711309432983,99.9020004272461,,,0.000261080161226556,0.00259258155049604,0.00205822402864528,,25,0.664830827713013,8.82600166320801,7.06711309432983,
,19311674.22,4370,98.0894508361816,19999.732421875,0,0.663845665454864,99.9020004272461,8.81387271881104,99.9020004272461,7.05727293014526,99.9020004272461,,,0.000315395658534195,0.00262341652291831,0.00205961145758729,,25,0.663845665454864,8.81387271881104,7.05727293014526,
,19311686.31,4370,97.6848487854004,19999.732421875,0,0.66280935049057,99.9020004272461,8.80172100067139,99.9020004272461,7.04771238327026,99.9020004272461,,,0.000271656428549167,0.00265442823674758,0.00219361911004522,,25,0.66280935049057,8.80172100067139,7.04771238327026,
,19311697.28,4370,97.3167991638184,19999.732421875,0,0.661939535140991,99.9020004272461,8.79098201751709,99.9020004272461,7.03870985031128,99.9020004272461,,,0.000240622849148294,0.00251931747349461,0.00214326708233939,,25,0.661939535140991,8.79098201751709,7.03870985031128,
,19311709.33,4370,96.9190979003906,19999.732421875,0,0.660900142192841,99.9020004272461,8.77882946014404,99.9020004272461,7.02902900695801,99.9020004272461,,,0.000277322572325395,0.00262586942539419,0.00210510430147835,,25,0.660900142192841,8.77882946014404,7.02902900695801,
,19311721.50,4370,96.5131988525391,19999.732421875,0,0.659872236251831,99.9020004272461,8.76700004577637,99.9020004272461,7.01912626266479,99.9020004272461,,,0.000306142519915532,0.00252258693116747,0.00216593852714557,,25,0.659872236251831,8.76700004577637,7.01912626266479,
,19311733.39,4370,96.1179466247559,19999.732421875,0,0.658989403247833,99.9020004272461,8.7552530670166,99.9020004272461,7.00957260131836,99.9020004272461,,,0.000243784386141499,0.00256416689278935,0.00205198467208208,,25,0.658989403247833,8.7552530670166,7.00957260131836,
,19311745.52,4370,95.7176475524902,19999.732421875,0,0.657992796897888,99.9020004272461,8.74302795410156,99.9020004272461,6.99951862335205,99.9020004272461,,,0.000373183547389055,0.00265408923596325,0.00215095851186524,,25,0.657992796897888,8.74302795410156,6.99951862335205,
,19311757.94,4370,95.2944488525391,19999.732421875,0,0.657015278339386,99.9020004272461,8.73042179107666,99.9020004272461,6.98972282409668,99.9020004272461,,,0.000301967861960067,0.00264274197235453,0.00212311627053566,,25,0.657015278339386,8.73042179107666,6.98972282409668,
,19311769.97,4370,94.9025001525879,19999.732421875,0,0.655927028656006,99.9020004272461,8.71864421844482,99.9020004272461,6.97992250442505,99.9020004272461,,,0.000323861152028245,0.00252007440280382,0.00214587915479539,,25,0.655927028656006,8.71864421844482,6.97992250442505,
,19311782.06,4370,94.4972991943359,19999.732421875,0,0.654867796897888,99.9020004272461,8.70657417297363,99.9020004272461,6.97002281188965,99.9020004272461,,,0.000260203097975075,0.00251111012277239,0.00207965429116976,,25,0.654867796897888,8.70657417297363,6.97002281188965,
,19311794.61,4370,94.0733528137207,19999.732421875,0,0.653846735954285,99.9020004272461,8.69387638092041,99.9020004272461,6.9599390411377,99.9020004272461,,,0.000274390009029253,0.00265508468858066,0.00218790278946803,,25,0.653846735954285,8.69387638092041,6.9599390411377,
,19311805.48,4370,93.714599609375,19999.732421875,0,0.653015866279602,99.9020004272461,8.68312057495117,99.9020004272461,6.95112771987915,99.9020004272461,,,0.000306927988698253,0.00268164783276213,0.00208019642740312,,25,0.653015866279602,8.68312057495117,6.95112771987915,
,19311817.33,4370,93.3183479309082,19999.732421875,0,0.652026116847992,99.9020004272461,8.67113838195801,99.9020004272461,6.94150754928589,99.9020004272461,,,0.000291549710734505,0.00260286424712334,0.00210515458658413,,25,0.652026116847992,8.67113838195801,6.94150754928589,
,19311829.38,4370,92.9163970947266,19999.732421875,0,0.650970704555511,99.9020004272461,8.65931575775146,99.9020004272461,6.93141008377075,99.9020004272461,,,0.00028026363056941,0.00260733862916864,0.0021358974617126,,25,0.650970704555511,8.65931575775146,6.93141008377075,
,19311841.59,4370,92.5107002258301,19999.732421875,0,0.649972565174103,99.9020004272461,8.64706100463867,99.9020004272461,6.92143634796143,99.9020004272461,,,0.000270977235176907,0.00253142493732433,0.00209755785443964,,25,0.649972565174103,8.64706100463867,6.92143634796143,
,19311853.67,4370,92.1093978881836,19999.732421875,0,0.648978254795074,99.9020004272461,8.63476406097412,99.9020004272461,6.91182083129883,99.9020004272461,,,0.000278234165185609,0.0025508666256662,0.00216249790836792,,25,0.648978254795074,8.63476406097412,6.91182083129883,
,19311865.64,4370,91.7067489624023,19999.732421875,0,0.64798850774765,99.9020004272461,8.6229162979126,99.9020004272461,6.90170581817627,99.9020004272461,,,0.000243235304915141,0.00262506469554206,0.00213910601413693,,25,0.64798850774765,8.6229162979126,6.90170581817627,
,19311877.91,4370,91.2940483093262,19999.732421875,0,0.646898727416992,99.9020004272461,8.610627784729,99.9020004272461,6.8917572593689,99.9020004272461,,,0.000256835440110083,0.00259848917225747,0.0021554918383338,,25,0.646898727416992,8.610627784729,6.8917572593689,
,19311889.92,4370,90.899299621582,19999.732421875,0,0.645933439731598,99.9020004272461,8.59870449066162,99.9020004272461,6.88213172912598,99.9020004272461,,,0.000270800284247245,0.00257821596568486,0.00214814027555542,,25,0.645933439731598,8.59870449066162,6.88213172912598,
,19311902.11,4370,90.4897499084473,19999.732421875,0,0.644882552623749,99.9020004272461,8.5865535736084,99.9020004272461,6.87202665328979,99.9020004272461,,,0.00031783703380994,0.0025427766486531,0.00209870946992014,,25,0.644882552623749,8.5865535736084,6.87202665328979,
,19311914.13,4370,90.0930023193359,19999.732421875,0,0.643898150920868,99.9020004272461,8.57425964355469,99.9020004272461,6.86242563247681,99.9020004272461,,,0.000291257413044482,0.00255462599017737,0.00213716419496636,,25,0.643898150920868,8.57425964355469,6.86242563247681,
,19311926.17,4370,89.6951522827148,19999.732421875,0,0.642851128578186,99.9020004272461,8.56234619140625,99.9020004272461,6.85244960784912,99.9020004272461,,,0.000225110492051164,0.00257562831529989,0.00214687536685554,,25,0.642851128578186,8.56234619140625,6.85244960784912,
,19311937.45,4370,89.3124504089355,19999.732421875,0,0.641895000934601,99.9020004272461,8.55107643127441,99.9020004272461,6.84311124801636,99.9020004272461,,,0.000300599550010292,0.002660458625673,0.00215667538822368,,25,0.641895000934601,8.55107643127441,6.84311124801636,
,19311949.38,4370,88.9141006469727,19999.732421875,0,0.640909080505371,99.9020004272461,8.53896221160889,99.9020004272461,6.83339029312134,99.9020004272461,,,0.000258926765678072,0.00262519062195226,0.0021648629005303,,25,0.640909080505371,8.53896221160889,6.83339029312134,
,19311961.52,4370,88.5116500854492,19999.732421875,0,0.639858238697052,99.9020004272461,8.52702877044678,99.9020004272461,6.8233264541626,99.9020004272461,,,0.000274882928376828,0.00258152382459907,0.00216168414442831,,25,0.639858238697052,8.52702877044678,6.8233264541626,
,19311973.52,4370,88.111400604248,19999.732421875,0,0.638867740631104,99.9020004272461,8.51454936981201,99.9020004272461,6.81364364624023,99.9020004272461,,,0.00025239396342118,0.00266354822540157,0.00217434545922705,,25,0.638867740631104,8.51454936981201,6.81364364624023,
,19311985.78,4370,87.7102012634277,19999.732421875,0,0.637804691791534,99.9020004272461,8.50229072570801,99.9020004272461,6.80362945556641,99.9020004272461,,,0.000255400404087959,0.00266511669677807,0.00203287268547294,,25,0.637804691791534,8.50229072570801,6.80362945556641,
,19311997.80,4370,87.2957000732422,19999.732421875,0,0.63672789812088,99.9020004272461,8.49013134002686,99.9020004272461,6.7934587097168,99.9020004272461,,,0.000315805285453446,0.002574874656209,0.00221625900491829,,25,0.63672789812088,8.49013134002686,6.7934587097168,
,19312009.84,4370,86.9053001403809,19999.732421875,0,0.635729756355286,99.9020004272461,8.47784439086914,99.9020004272461,6.78370878219604,99.9020004272461,,,0.000369068137374314,0.00256786930107048,0.00213373852070093,,25,0.635729756355286,8.47784439086914,6.78370878219604,
,19312021.88,4370,86.5007476806641,19999.732421875,0,0.634766745567322,99.9020004272461,8.46596748352051,99.9020004272461,6.77359601974487,99.9020004272461,,,0.000216882710535402,0.00261827374665165,0.00216320070479192,,25,0.634766745567322,8.46596748352051,6.77359601974487,
,19312033.95,4370,86.096851348877,19999.732421875,0,0.633611297607422,99.9020004272461,8.45354923248291,99.9020004272461,6.7637314414978,99.9020004272461,,,0.000311592710874562,0.00251608264288747,0.00216788870204959,,25,0.633611297607422,8.45354923248291,6.7637314414978,
,19312046.23,4370,85.6834487915039,19999.732421875,0,0.632642171382904,99.9020004272461,8.44176551818848,99.9020004272461,6.75358743667603,99.9020004272461,,,0.000323014056381182,0.00273053669986336,0.00215269747142985,,25,0.632642171382904,8.44176551818848,6.75358743667603,
,19312058.30,4370,85.2833480834961,19999.732421875,0,0.6315203166008,99.9020004272461,8.43059665679932,99.9020004272461,6.74340520858765,99.9020004272461,,,0.000347842738375274,0.00246013570337578,0.00212846365463919,,25,0.6315203166008,8.43059665679932,6.74340520858765,
,19312070.31,4370,84.884952545166,19999.732421875,0,0.630435886383057,99.9020004272461,8.41758651733398,99.9020004272461,6.73355823516846,99.9020004272461,,,0.000318793071822272,0.00269519005443454,0.00212033494472899,,25,0.630435886383057,8.41758651733398,6.73355823516846,
,19312082.48,4370,84.4819488525391,19999.732421875,0,0.629468293190002,99.9020004272461,8.40672313690185,99.9020004272461,6.72343210220337,99.9020004272461,,,0.000331895528354129,0.00273632888720383,0.00216298099929243,,25,0.629468293190002,8.40672313690185,6.72343210220337,
,19312093.53,4370,84.1088981628418,19999.732421875,0,0.628521344661713,99.9020004272461,8.39582611083984,99.9020004272461,6.71402795791626,99.9020004272461,,,0.000301626417689248,0.00262848203554601,0.00216833422352452,,25,0.628521344661713,8.39582611083984,6.71402795791626,
,19312105.58,4370,83.7126502990723,19999.732421875,0,0.627540743350983,99.9020004272461,8.38365070343018,99.9020004272461,6.70430923461914,99.9020004272461,,,0.000338607995860988,0.00263044349364246,0.00221196414617386,,25,0.627540743350983,8.38365070343018,6.70430923461914,
,19312117.67,4370,83.3015022277832,19999.732421875,0,0.626437997817993,99.9020004272461,8.37121627807617,99.9020004272461,6.69401554107666,99.9020004272461,,,0.000351357897216254,0.00273237779524286,0.00216119935154214,,25,0.626437997817993,8.37121627807617,6.69401554107666,
,19312129.77,4370,82.9053001403809,19999.732421875,0,0.625332169532776,99.9020004272461,8.35894462585449,99.9020004272461,6.68413494110107,99.9020004272461,,,0.000333441387006365,0.00259888246515334,0.00215069142714485,,25,0.625332169532776,8.35894462585449,6.68413494110107,
,19312141.72,4370,82.5116996765137,19999.732421875,0,0.624277532100677,99.9020004272461,8.34645233154297,99.9020004272461,6.67406047821045,99.9020004272461,,,0.000349886714618867,0.0030809094693912,0.00213223810138975,,25,0.624277532100677,8.34645233154297,6.67406047821045,
,19312154.31,4370,82.0872497558594,19999.732421875,0,0.623218319416046,99.9020004272461,8.33355972290039,99.9020004272461,6.66362163543701,99.9020004272461,,,0.000313008432032473,0.00228980998758397,0.00218050328539195,,25,0.623218319416046,8.33355972290039,6.66362163543701,
,19312166.55,4370,81.6755523681641,19999.732421875,0,0.622098727226257,99.9020004272461,8.3223014831543,99.9020004272461,6.65332489013672,99.9020004272461,,,0.000342862868925641,0.00321281140272801,0.0021940016557246,,25,0.622098727226257,8.3223014831543,6.65332489013672,
,19312178.66,4370,81.2697982788086,19999.732421875,0,0.621013526916504,99.9020004272461,8.30893928527832,99.9020004272461,6.64316860198975,99.9020004272461,,,0.000364952709767956,0.00228318529856408,0.00227039369770655,,25,0.621013526916504,8.30893928527832,6.64316860198975,
,19312189.89,4370,80.9030990600586,19999.732421875,0,0.620012347698212,99.9020004272461,8.29781387329102,99.9020004272461,6.63416397094727,99.9020004272461,,,0.000300446486918367,0.00268927206076889,0.00217765882678347,,25,0.620012347698212,8.29781387329102,6.63416397094727,
,19312202.02,4370,80.497501373291,19999.732421875,0,0.618950061798096,99.9020004272461,8.28475658416748,99.9020004272461,6.62398946762085,99.9020004272461,,,0.000336345223348307,0.00301940125098745,0.00224724158839184,,25,0.618950061798096,8.28475658416748,6.62398946762085,
,19312214.34,4370,80.0886993408203,19999.732421875,0,0.617845025062561,99.9020004272461,8.27208015441895,99.9020004272461,6.61377511978149,99.9020004272461,,,0.000330725655929117,0.00235913538637924,0.00215566766931636,,25,0.617845025062561,8.27208015441895,6.61377511978149,
,19312226.00,4370,79.6966514587402,19999.732421875,0,0.616810989379883,99.9020004272461,8.26090896606445,99.9020004272461,6.60383876800537,99.9020004272461,,,0.000325800626331137,0.00249296994174442,0.00220853225813467,,25,0.616810989379883,8.26090896606445,6.60383876800537,
,19312238.16,4370,79.2910995483398,19999.732421875,0,0.615698266029358,99.9020004272461,8.24799041748047,99.9020004272461,6.59404460906982,99.9020004272461,,,0.000323463142492909,0.00286848101738782,0.00219442725966424,,25,0.615698266029358,8.24799041748047,6.59404460906982,
,19312250.17,4370,78.8909492492676,19999.732421875,0,0.614626791477203,99.9020004272461,8.23609451293945,99.9020004272461,6.58370267868042,99.9020004272461,,,0.000309080597241946,0.00292602181298036,0.00206763742924666,,25,0.614626791477203,8.23609451293945,6.58370267868042,
,19312261.00,4370,78.521800994873,19999.732421875,0,0.613611092567444,99.9020004272461,8.22421836853027,99.9020004272461,6.57480419158936,99.9020004272461,,,0.000304762833191025,0.00279380734619152,0.00213842888198527,,25,0.613611092567444,8.22421836853027,6.57480419158936,
,19312274.14,4370,78.0982475280762,19999.732421875,0,0.612400658130646,99.9020004272461,8.21044918060303,99.9020004272461,6.56401563644409,99.9020004272461,,,0.000243291004861423,0.00272261113823075,0.00217006590115632,,25,0.612400658130646,8.21044918060303,6.56401563644409,
,19312286.20,4370,77.6851997375488,19999.732421875,0,0.611284141540527,99.9020004272461,8.19841663360596,99.9020004272461,6.55390439987183,99.9020004272461,,,0.000350348182647959,0.00239985812569585,0.00213824053788451,,25,0.611284141540527,8.19841663360596,6.55390439987183,
,19312298.31,4370,77.2884483337402,19999.732421875,0,0.610285239219665,99.9020004272461,8.18583484649658,99.9020004272461,6.54367563247681,99.9020004272461,,,0.000330956292388514,0.00299360223319987,0.00219558843934119,,25,0.610285239219665,8.18583484649658,6.54367563247681,
,19312309.34,4370,76.9172477722168,19999.732421875,0,0.609258844852448,99.9020004272461,8.17544868469238,99.9020004272461,6.53457092285156,99.9020004272461,,,0.000278667253531766,0.00269906578770156,0.00218273977442297,,25,0.609258844852448,8.17544868469238,6.53457092285156,
,19312321.38,4370,76.5205001831055,19999.732421875,0,0.608256893157959,99.9020004272461,8.16306552886963,99.9020004272461,6.52459798812866,99.9020004272461,,,0.000331144071728687,0.00271628678944127,0.00210419377733752,,25,0.608256893157959,8.16306552886963,6.52459798812866,
,19312334.36,4370,76.0864524841309,19999.732421875,0,0.606926553249359,99.9020004272461,8.14936588287354,99.9020004272461,6.51383686065674,99.9020004272461,,,0.000291934239207506,0.00286026188045894,0.00219080900641849,,25,0.606926553249359,8.14936588287354,6.51383686065674,
,19312345.22,4370,75.7176513671875,19999.732421875,0,0.605970413684845,99.9020004272461,8.13777992248535,99.9020004272461,6.50471248626709,99.9020004272461,,,0.000381876598607698,0.00259999718340431,0.00221642864472404,,25,0.605970413684845,8.13777992248535,6.50471248626709,
,19312357.11,4370,75.3208503723145,19999.732421875,0,0.604795095920563,99.9020004272461,8.12515087127685,99.9020004272461,6.49479587554932,99.9020004272461,,,0.000345811212028674,0.0028051493913469,0.00219982361096561,,25,0.604795095920563,8.12515087127685,6.49479587554932,
,19312370.14,4370,74.8913993835449,19999.732421875,0,0.603492255210876,99.9020004272461,8.11226364135742,99.9020004272461,6.48421661376953,99.9020004272461,,,0.000280435324593135,0.00278519001124628,0.00216821780503783,,25,0.603492255210876,8.11226364135742,6.48421661376953,
,19312382.31,4370,74.4876480102539,19999.732421875,0,0.60235894203186,99.9020004272461,8.10005920410156,99.9020004272461,6.47392669677734,99.9020004272461,,,0.00027131641627376,0.00254007795167357,0.00217479486749959,,25,0.60235894203186,8.10005920410156,6.47392669677734,
,19312394.05,4370,74.0946998596191,19999.732421875,0,0.60130964756012,99.9020004272461,8.08820232391357,99.9020004272461,6.46393310546875,99.9020004272461,,,0.000312917525228316,0.00272833875191272,0.00219297532180898,,25,0.60130964756012,8.08820232391357,6.46393310546875,
,19312406.17,4370,73.6903495788574,19999.732421875,0,0.599970910549164,99.9020004272461,8.0757381439209,99.9020004272461,6.45400745391846,99.9020004272461,,,0.000352805273175812,0.00250472673976411,0.00210467396164261,,25,0.599970910549164,8.0757381439209,6.45400745391846,
,19312418.23,4370,73.2938003540039,19999.732421875,0,0.59867949962616,99.9020004272461,8.06306545257568,99.9020004272461,6.44404214859009,99.9020004272461,,,0.000345076025843187,0.00271007186319478,0.00208513260347866,,25,0.59867949962616,8.06306545257568,6.44404214859009,
,19312430.16,4370,72.8795967102051,19999.732421875,0,0.597315559387207,99.9020004272461,8.05058082580566,99.9020004272461,6.43421279907227,99.9020004272461,,,0.0003290165630759,0.00283683707151064,0.00222130819644937,,25,0.597315559387207,8.05058082580566,6.43421279907227,
,19312442.14,4370,72.4885482788086,19999.732421875,0,0.596122663021088,99.9020004272461,8.03826717376709,99.9020004272461,6.42410459518433,99.9020004272461,,,0.00034707436272663,0.00264085817078909,0.00218637982635844,,25,0.596122663021088,8.03826717376709,6.42410459518433,
,19312454.34,4370,72.0898475646973,19999.732421875,0,0.594737331867218,99.9020004272461,8.02615875244141,99.9020004272461,6.41406581878662,99.9020004272461,,,0.000362818417812061,0.00269042868000654,0.00215581279109715,,25,0.594737331867218,8.02615875244141,6.41406581878662,
,19312466.39,4370,71.6773529052734,19999.732421875,0,0.593335974216461,99.9020004272461,8.01365581512451,99.9020004272461,6.40378925323486,99.9020004272461,,,0.000382691954752912,0.0025601535729811,0.00212850035547489,,25,0.593335974216461,8.01365581512451,6.40378925323486,
,19312477.23,4370,71.320499420166,19999.732421875,0,0.591987307071686,99.9020004272461,8.0025387763977,99.9020004272461,6.39480144500732,99.9020004272461,,,0.000308327586408573,0.00253429125842601,0.00208628065422174,,25,0.591987307071686,8.0025387763977,6.39480144500732,
,19312490.53,4370,70.8716468811035,19999.732421875,0,0.590514154434204,99.9020004272461,7.98889791488647,99.9020004272461,6.3837974357605,99.9020004272461,,,0.000372546550070519,0.00262956515349598,0.00216633639106631,,25,0.590514154434204,7.98889791488647,6.3837974357605,
,19312501.34,4370,70.5167503356934,19999.732421875,0,0.589187636375427,99.9020004272461,7.97833669662476,99.9020004272461,6.37496086120605,99.9020004272461,,,0.000450439635982594,0.00279180498531231,0.00211775169015526,,25,0.589187636375427,7.97833669662476,6.37496086120605,
,19312513.25,4370,70.126350402832,19999.732421875,0,0.587661025524139,99.9020004272461,7.96623035430908,99.9020004272461,6.36518035888672,99.9020004272461,,,0.000411845871635701,0.00271648831178356,0.00203716590458995,,25,0.587661025524139,7.96623035430908,6.36518035888672,
,19312525.27,4370,69.7237510681152,19999.732421875,0,0.586274166107178,99.9020004272461,7.95383871078491,99.9020004272461,6.35535242080688,99.9020004272461,,,0.000356449766657188,0.00275898908160036,0.00216320335060201,,25,0.586274166107178,7.95383871078491,6.35535242080688,
,19312537.48,4370,69.32080078125,19999.732421875,0,0.584662020206451,99.9020004272461,7.94179777145386,99.9020004272461,6.34536497116089,99.9020004272461,,,0.000358618186843952,0.00257390238078653,0.00211238114006388,,25,0.584662020206451,7.94179777145386,6.34536497116089,
,19312550.52,4370,68.8856010437012,19999.732421875,0,0.583053703308105,99.9020004272461,7.92918165206909,99.9020004272461,6.33464668273926,99.9020004272461,,,0.000360677516149312,0.00252998294521265,0.0021458268190423,,25,0.583053703308105,7.92918165206909,6.33464668273926,
,19312561.44,4370,68.5190505981445,19999.732421875,0,0.581674480438232,99.9020004272461,7.91815105438232,99.9020004272461,6.32541902542114,99.9020004272461,,,0.00040475006927959,0.00280381986346466,0.00223752010578986,,25,0.581674480438232,7.91815105438232,6.32541902542114,
,19312573.36,4370,68.1240501403809,19999.732421875,0,0.580197529792786,99.9020004272461,7.90722415924072,99.9020004272461,6.31567058563232,99.9020004272461,,,0.00034485644375107,0.00250553190763283,0.00212293191808131,,25,0.580197529792786,7.90722415924072,6.31567058563232,
,19312585.48,4370,67.7175483703613,19999.732421875,0,0.578543374538422,99.9020004272461,7.89533744812012,99.9020004272461,6.30576942443848,99.9020004272461,,,0.000373549179087197,0.00280648449100961,0.0021690637858259,,25,0.578543374538422,7.89533744812012,6.30576942443848,
,19312597.53,4370,67.3156509399414,19999.732421875,0,0.57694876909256,99.9020004272461,7.8826350402832,99.9020004272461,6.29573993682861,99.9020004272461,,,0.000462628766315246,0.00260249539513304,0.00209150868243669,,25,0.57694876909256,7.8826350402832,6.29573993682861,
,19312609.50,4370,66.9074478149414,19999.732421875,0,0.575273997783661,99.9020004272461,7.87052223205566,99.9020004272461,6.28568525314331,99.9020004272461,,,0.000404507635440741,0.0027203574841944,0.0020902974771491,,25,0.575273997783661,7.87052223205566,6.28568525314331,
,19312621.75,4370,66.50830078125,19999.732421875,0,0.57366110086441,99.9020004272461,7.85831392288208,99.9020004272461,6.27590240478516,99.9020004272461,,,0.000417865963822578,0.00265871754238112,0.00212390013484081,,25,0.57366110086441,7.85831392288208,6.27590240478516,
,19312633.89,4370,66.1065979003906,19999.732421875,0,0.57209326505661,99.9020004272461,7.84613014221191,99.9020004272461,6.26581106185913,99.9020004272461,,,0.000363216955690515,0.00271755290306442,0.0020922348442249,,25,0.57209326505661,7.84613014221191,6.26581106185913,
,19312645.91,4370,65.7002983093262,19999.732421875,0,0.570377259254456,99.9020004272461,7.83371793746948,99.9020004272461,6.25595268249512,99.9020004272461,,,0.0003664053432939,0.00311295367595329,0.00218379214292764,,25,0.570377259254456,7.83371793746948,6.25595268249512,
,19312657.88,4370,65.3006973266602,19999.732421875,0,0.568797187805176,99.9020004272461,7.82121026992798,99.9020004272461,6.24577886581421,99.9020004272461,,,0.000385017798333184,0.00252655988803213,0.00216313475393266,,25,0.568797187805176,7.82121026992798,6.24577886581421,
,19312669.75,4370,64.9061470031738,19999.732421875,0,0.567053694725037,99.9020004272461,7.81009401321411,99.9020004272461,6.23599678039551,99.9020004272461,,,0.000368754828209815,0.00273763812395286,0.00214153469901175,,25,0.567053694725037,7.81009401321411,6.23599678039551,
,19312681.81,4370,64.4977989196777,19999.732421875,0,0.565394971370697,99.9020004272461,7.79748636245728,99.9020004272461,6.22623537063599,99.9020004272461,,,0.000431415629475365,0.00275304110834253,0.00215295745915894,,25,0.565394971370697,7.79748636245728,6.22623537063599,
,19312693.98,4370,64.096549987793,19999.732421875,0,0.563715629577637,99.9020004272461,7.78533153533936,99.9020004272461,6.21617685317993,99.9020004272461,,,0.000445522920732492,0.00266350275216873,0.00213795036325844,,25,0.563715629577637,7.78533153533936,6.21617685317993,
,19312705.89,4370,63.6890506744385,19999.732421875,0,0.561956844329834,99.9020004272461,7.77268262863159,99.9020004272461,6.20636125564575,99.9020004272461,,,0.000396937109296144,0.00272458190287343,0.00216669742037543,,25,0.561956844329834,7.77268262863159,6.20636125564575,
,19312717.88,4370,63.2996006011963,19999.732421875,0,0.560318756103516,99.9020004272461,7.76073167800903,99.9020004272461,6.19658447265625,99.9020004272461,,,0.000438763985704233,0.00268678367761866,0.00209219896927252,,25,0.560318756103516,7.76073167800903,6.19658447265625,
,19312729.80,4370,62.9059009552002,19999.732421875,0,0.558524837493896,99.9020004272461,7.74849138259888,99.9020004272461,6.18663751602173,99.9020004272461,,,0.000489150663002819,0.00272817973620366,0.00201016637552569,,25,0.558524837493896,7.74849138259888,6.18663751602173,
,19312741.81,4370,62.4967498779297,19999.732421875,0,0.556794307231903,99.9020004272461,7.73620059967041,99.9020004272461,6.17702798843384,99.9020004272461,,,0.000453076664661167,0.00279902784467259,0.00215812978420027,,25,0.556794307231903,7.73620059967041,6.17702798843384,
,19312753.94,4370,62.0942993164063,19999.732421875,0,0.555085921287537,99.9020004272461,7.72409769058228,99.9020004272461,6.16701919555664,99.9020004272461,,,0.000435170069386548,0.00245796191629726,0.00217259723788776,,25,0.555085921287537,7.72409769058228,6.16701919555664,
,19312765.91,4370,61.6937007904053,19999.732421875,0,0.553285927772522,99.9020004272461,7.71199481964111,99.9020004272461,6.15740291595459,99.9020004272461,,,0.000440080273192346,0.00260523972633889,0.00210307077664046,,25,0.553285927772522,7.71199481964111,6.15740291595459,
,19312778.30,4370,61.2887001037598,19999.732421875,0,0.55152637720108,99.9020004272461,7.69951620101929,99.9020004272461,6.14738250732422,99.9020004272461,,,0.000393692631731205,0.00243547116623246,0.00216914657035935,,25,0.55152637720108,7.69951620101929,6.14738250732422,
