Thu Nov 05 19:37:15 2015

        Time,        H_vsm,            m,         Mvol,        Mmass,            X,            Y,      Tsample
           s,            T,          emu,     emu/cm^3,        emu/g,            %,            V,            K

         6:0          6:0          6:0          6:0          6:0          6:0          6:0          6:0 
1.860555E+03 -8.982000E-02 -1.529020E-03 -7.645102E+02          --- -1.208310E-03 -4.172350E-06 2.000000E+02 
1.861984E+03 -8.957000E-02 -1.529020E-03 -7.645102E+02          --- -1.208310E-03 -2.026570E-06 1.999900E+02 
1.863414E+03 -8.931000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -2.980250E-06 1.999900E+02 
1.865164E+03 -8.906000E-02 -1.529324E-03 -7.646620E+02          --- -1.208550E-03 -3.695500E-06 1.999900E+02 
1.866484E+03 -8.880000E-02 -1.530083E-03 -7.650416E+02          --- -1.209150E-03 -4.410770E-06 1.999900E+02 
1.868305E+03 -8.854000E-02 -1.532197E-03 -7.660983E+02          --- -1.210820E-03 -4.410770E-06 1.999900E+02 
1.869672E+03 -8.828000E-02 -1.530235E-03 -7.651176E+02          --- -1.209270E-03 -3.814730E-06 1.999900E+02 
1.871211E+03 -8.803000E-02 -1.530083E-03 -7.650416E+02          --- -1.209150E-03 -2.980250E-06 1.999900E+02 
1.872805E+03 -8.772000E-02 -1.532488E-03 -7.662438E+02          --- -1.211050E-03 -4.649190E-06 1.999900E+02 
1.874562E+03 -8.751000E-02 -1.534006E-03 -7.670030E+02          --- -1.212250E-03 -3.576290E-06 1.999900E+02 
1.875820E+03 -8.726000E-02 -1.532943E-03 -7.664716E+02          --- -1.211410E-03 -3.576290E-06 1.999900E+02 
1.877477E+03 -8.700000E-02 -1.534158E-03 -7.670790E+02          --- -1.212370E-03 -2.622620E-06 1.999900E+02 
1.878844E+03 -8.671000E-02 -1.531134E-03 -7.655668E+02          --- -1.209980E-03 -4.410770E-06 1.999900E+02 
1.880602E+03 -8.649000E-02 -1.529476E-03 -7.647379E+02          --- -1.208670E-03 -2.622620E-06 1.999900E+02 
1.881977E+03 -8.623000E-02 -1.531589E-03 -7.657946E+02          --- -1.210340E-03 -3.576300E-07 1.999900E+02 
1.883516E+03 -8.591000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -4.291560E-06 1.999900E+02 
1.885383E+03 -8.572000E-02 -1.529172E-03 -7.645861E+02          --- -1.208430E-03 -3.933940E-06 1.999900E+02 
1.886594E+03 -8.546000E-02 -1.530678E-03 -7.653390E+02          --- -1.209620E-03 -3.576290E-06 1.999900E+02 
1.888289E+03 -8.520000E-02 -1.530982E-03 -7.654909E+02          --- -1.209860E-03 -4.649190E-06 1.999900E+02 
1.889664E+03 -8.494000E-02 -1.529931E-03 -7.649657E+02          --- -1.209030E-03 -4.649190E-06 1.999900E+02 
1.891141E+03 -8.469000E-02 -1.533247E-03 -7.666234E+02          --- -1.211650E-03 -3.099460E-06 1.999900E+02 
1.892852E+03 -8.439000E-02 -1.533247E-03 -7.666234E+02          --- -1.211650E-03 -2.980250E-06 1.999900E+02 
1.894555E+03 -8.418000E-02 -1.530235E-03 -7.651176E+02          --- -1.209270E-03 -4.291560E-06 1.999900E+02 
1.895875E+03 -8.392000E-02 -1.530083E-03 -7.650416E+02          --- -1.209150E-03 -4.172350E-06 1.999900E+02 
1.897352E+03 -8.366000E-02 -1.530083E-03 -7.650416E+02          --- -1.209150E-03 -4.768400E-06 1.999900E+02 
1.898945E+03 -8.339000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -3.218670E-06 1.999900E+02 
1.900539E+03 -8.315000E-02 -1.529931E-03 -7.649657E+02          --- -1.209030E-03 -2.861040E-06 1.999900E+02 
1.901961E+03 -8.288000E-02 -1.532639E-03 -7.663197E+02          --- -1.211170E-03 -3.933940E-06 1.999900E+02 
1.903500E+03 -8.263000E-02 -1.533551E-03 -7.667753E+02          --- -1.211890E-03 -3.933940E-06 1.999900E+02 
1.905203E+03 -8.238000E-02 -1.532488E-03 -7.662438E+02          --- -1.211050E-03 -2.980250E-06 1.999900E+02 
1.906633E+03 -8.212000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -3.099460E-06 1.999900E+02 
1.908344E+03 -8.187000E-02 -1.533247E-03 -7.666234E+02          --- -1.211650E-03 -4.887610E-06 1.999900E+02 
1.909656E+03 -8.161000E-02 -1.532639E-03 -7.663197E+02          --- -1.211170E-03 -2.861040E-06 1.999900E+02 
1.911195E+03 -8.135000E-02 -1.532488E-03 -7.662438E+02          --- -1.211050E-03 -3.814730E-06 1.999900E+02 
1.912781E+03 -8.105000E-02 -1.535208E-03 -7.676041E+02          --- -1.213200E-03 -2.861040E-06 2.000000E+02 
1.914656E+03 -8.083000E-02 -1.531134E-03 -7.655668E+02          --- -1.209980E-03 -4.172350E-06 2.000000E+02 
1.915812E+03 -8.058000E-02 -1.534601E-03 -7.673004E+02          --- -1.212720E-03 -3.218670E-06 2.000000E+02 
1.917344E+03 -8.033000E-02 -1.535512E-03 -7.677560E+02          --- -1.213440E-03 -4.172350E-06 2.000000E+02 
1.918883E+03 -8.005000E-02 -1.534006E-03 -7.670030E+02          --- -1.212250E-03 -2.264990E-06 2.000000E+02 
1.920477E+03 -7.981000E-02 -1.533399E-03 -7.666993E+02          --- -1.211770E-03 -2.622620E-06 2.000000E+02 
1.922070E+03 -7.956000E-02 -1.531893E-03 -7.659464E+02          --- -1.210580E-03 -2.503410E-06 2.000000E+02 
1.923555E+03 -7.930000E-02 -1.532348E-03 -7.661742E+02          --- -1.210940E-03 -3.457080E-06 1.999900E+02 
1.925203E+03 -7.904000E-02 -1.531589E-03 -7.657946E+02          --- -1.210340E-03 -3.576290E-06 1.999900E+02 
1.926633E+03 -7.879000E-02 -1.534310E-03 -7.671549E+02          --- -1.212490E-03 -4.649190E-06 1.999900E+02 
1.928336E+03 -7.853000E-02 -1.531285E-03 -7.656427E+02          --- -1.210100E-03 -5.483660E-06 2.000000E+02 
1.929703E+03 -7.827000E-02 -1.530678E-03 -7.653390E+02          --- -1.209620E-03 -2.741830E-06 2.000000E+02 
1.931352E+03 -7.801000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -3.218670E-06 2.000000E+02 
1.932781E+03 -7.771000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -3.337870E-06 2.000000E+02 
1.934703E+03 -7.750000E-02 -1.531134E-03 -7.655668E+02          --- -1.209980E-03 -3.576290E-06 2.000000E+02 
1.935961E+03 -7.724000E-02 -1.534006E-03 -7.670030E+02          --- -1.212250E-03 -2.264990E-06 2.000000E+02 
1.937500E+03 -7.698000E-02 -1.534449E-03 -7.672245E+02          --- -1.212600E-03 -4.291560E-06 2.000000E+02 
1.938930E+03 -7.672000E-02 -1.530982E-03 -7.654909E+02          --- -1.209860E-03 -5.960490E-06 2.000000E+02 
1.940586E+03 -7.647000E-02 -1.530982E-03 -7.654909E+02          --- -1.209860E-03 -3.218670E-06 2.000000E+02 
1.942016E+03 -7.621000E-02 -1.533854E-03 -7.669271E+02          --- -1.212130E-03 -3.576290E-06 2.000000E+02 
1.943539E+03 -7.596000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -2.980250E-06 2.000000E+02 
1.945250E+03 -7.570000E-02 -1.531589E-03 -7.657946E+02          --- -1.210340E-03 -3.814730E-06 2.000000E+02 
1.946672E+03 -7.545000E-02 -1.531134E-03 -7.655668E+02          --- -1.209980E-03 -2.622620E-06 2.000000E+02 
1.948320E+03 -7.519000E-02 -1.528717E-03 -7.643583E+02          --- -1.208070E-03 -4.768400E-06 2.000000E+02 
1.949750E+03 -7.493000E-02 -1.531589E-03 -7.657946E+02          --- -1.210340E-03 -2.980250E-06 2.000000E+02 
1.951344E+03 -7.468000E-02 -1.531893E-03 -7.659464E+02          --- -1.210580E-03 -3.695500E-06 2.000000E+02 
1.952836E+03 -7.438000E-02 -1.534006E-03 -7.670030E+02          --- -1.212250E-03 -2.980250E-06 2.000000E+02 
1.954641E+03 -7.416000E-02 -1.530235E-03 -7.651176E+02          --- -1.209270E-03 -3.695500E-06 2.000000E+02 
1.955961E+03 -7.391000E-02 -1.530678E-03 -7.653390E+02          --- -1.209620E-03 -2.145780E-06 2.000000E+02 
1.957336E+03 -7.365000E-02 -1.531741E-03 -7.658705E+02          --- -1.210460E-03 -3.933940E-06 2.000000E+02 
1.958922E+03 -7.338000E-02 -1.532197E-03 -7.660983E+02          --- -1.210820E-03 -4.291560E-06 2.000000E+02 
1.960570E+03 -7.314000E-02 -1.530387E-03 -7.651935E+02          --- -1.209390E-03 -2.384200E-06 2.000000E+02 
1.961945E+03 -7.288000E-02 -1.531589E-03 -7.657946E+02          --- -1.210340E-03 -3.457080E-06 2.000000E+02 
1.963656E+03 -7.256000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -2.503410E-06 2.000000E+02 
1.965570E+03 -7.236000E-02 -1.532791E-03 -7.663956E+02          --- -1.211290E-03 -3.933940E-06 2.000000E+02 
1.966672E+03 -7.211000E-02 -1.533854E-03 -7.669271E+02          --- -1.212130E-03 -3.576290E-06 2.000000E+02 
1.968312E+03 -7.185000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -5.364450E-06 2.000000E+02 
1.969742E+03 -7.159000E-02 -1.533247E-03 -7.666234E+02          --- -1.211650E-03 -2.145780E-06 2.000000E+02 
1.971234E+03 -7.133000E-02 -1.533854E-03 -7.669271E+02          --- -1.212130E-03 -4.291560E-06 2.000000E+02 
1.972875E+03 -7.105000E-02 -1.534905E-03 -7.674523E+02          --- -1.212960E-03 -4.053140E-06 2.000000E+02 
1.974695E+03 -7.083000E-02 -1.533702E-03 -7.668512E+02          --- -1.212010E-03 -5.006820E-06 2.000000E+02 
1.976000E+03 -7.057000E-02 -1.535512E-03 -7.677560E+02          --- -1.213440E-03 -2.622620E-06 2.000000E+02 
1.977383E+03 -7.031000E-02 -1.536259E-03 -7.681293E+02          --- -1.214030E-03 -4.053140E-06 2.000000E+02 
1.978914E+03 -7.003000E-02 -1.534310E-03 -7.671549E+02          --- -1.212490E-03 -3.099460E-06 1.999900E+02 
1.980625E+03 -6.979000E-02 -1.535208E-03 -7.676041E+02          --- -1.213200E-03 -3.814730E-06 1.999900E+02 
1.982273E+03 -6.954000E-02 -1.535512E-03 -7.677560E+02          --- -1.213440E-03 -5.483660E-06 1.999900E+02 
1.983586E+03 -6.928000E-02 -1.533702E-03 -7.668512E+02          --- -1.212010E-03 -3.457080E-06 1.999900E+02 
1.985289E+03 -6.903000E-02 -1.530083E-03 -7.650416E+02          --- -1.209150E-03 -3.218670E-06 1.999900E+02 
1.986711E+03 -6.877000E-02 -1.534006E-03 -7.670030E+02          --- -1.212250E-03 -1.907360E-06 1.999900E+02 
1.988312E+03 -6.851000E-02 -1.534905E-03 -7.674523E+02          --- -1.212960E-03 -4.172350E-06 1.999900E+02 
1.989906E+03 -6.825000E-02 -1.529931E-03 -7.649657E+02          --- -1.209030E-03 -5.126030E-06 1.999900E+02 
1.991336E+03 -6.800000E-02 -1.534449E-03 -7.672245E+02          --- -1.212600E-03 -3.695500E-06 1.999900E+02 
1.992875E+03 -6.770000E-02 -1.532791E-03 -7.663956E+02          --- -1.211290E-03 -4.053140E-06 1.999900E+02 
1.994570E+03 -6.749000E-02 -1.532197E-03 -7.660983E+02          --- -1.210820E-03 -4.649190E-06 1.999900E+02 
1.995891E+03 -6.723000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -3.695500E-06 1.999900E+02 
1.997594E+03 -6.698000E-02 -1.534753E-03 -7.673763E+02          --- -1.212840E-03 -2.145780E-06 1.999900E+02 
1.998914E+03 -6.669000E-02 -1.535056E-03 -7.675282E+02          --- -1.213080E-03 -3.099460E-06 1.999900E+02 
2.000781E+03 -6.646000E-02 -1.532045E-03 -7.660223E+02          --- -1.210700E-03 -3.814730E-06 1.999900E+02 
2.002266E+03 -6.620000E-02 -1.532348E-03 -7.661742E+02          --- -1.210940E-03 -2.622620E-06 1.999900E+02 
2.003695E+03 -6.595000E-02 -1.533247E-03 -7.666234E+02          --- -1.211650E-03 -4.768400E-06 1.999900E+02 
2.005281E+03 -6.569000E-02 -1.528868E-03 -7.644342E+02          --- -1.208190E-03 -4.649190E-06 1.999900E+02 
2.006711E+03 -6.543000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -2.503410E-06 1.999900E+02 
2.008359E+03 -6.518000E-02 -1.534905E-03 -7.674523E+02          --- -1.212960E-03 -2.026570E-06 1.999900E+02 
2.009844E+03 -6.492000E-02 -1.530982E-03 -7.654909E+02          --- -1.209860E-03 -2.980250E-06 1.999900E+02 
2.011430E+03 -6.466000E-02 -1.530982E-03 -7.654909E+02          --- -1.209860E-03 -3.218670E-06 1.999900E+02 
2.012805E+03 -6.438000E-02 -1.533551E-03 -7.667753E+02          --- -1.211890E-03 -4.410770E-06 1.999900E+02 
2.014625E+03 -6.415000E-02 -1.533854E-03 -7.669271E+02          --- -1.212130E-03 -5.364450E-06 1.999900E+02 
2.015883E+03 -6.389000E-02 -1.530526E-03 -7.652631E+02          --- -1.209500E-03 -5.245240E-06 1.999900E+02 
2.017477E+03 -6.364000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -7.152590E-07 1.999900E+02 
2.018906E+03 -6.336000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -4.172350E-06 1.999900E+02 
2.020602E+03 -6.312000E-02 -1.532639E-03 -7.663197E+02          --- -1.211170E-03 -4.172350E-06 1.999900E+02 
2.022250E+03 -6.286000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -4.053140E-06 1.999900E+02 
2.023789E+03 -6.261000E-02 -1.532348E-03 -7.661742E+02          --- -1.210940E-03 -2.026570E-06 1.999900E+02 
2.025336E+03 -6.235000E-02 -1.530526E-03 -7.652631E+02          --- -1.209500E-03 -4.172350E-06 1.999900E+02 
2.026766E+03 -6.205000E-02 -1.536866E-03 -7.684330E+02          --- -1.214510E-03 -3.695500E-06 1.999900E+02 
2.028625E+03 -6.184000E-02 -1.536562E-03 -7.682811E+02          --- -1.214270E-03 -1.192100E-06 1.999900E+02 
2.029781E+03 -6.158000E-02 -1.537170E-03 -7.685848E+02          --- -1.214750E-03 -4.410770E-06 1.999900E+02 
2.031375E+03 -6.132000E-02 -1.534310E-03 -7.671549E+02          --- -1.212490E-03 -3.933940E-06 1.999900E+02 
2.032914E+03 -6.104000E-02 -1.535967E-03 -7.679837E+02          --- -1.213800E-03 -3.814730E-06 1.999900E+02 
2.034609E+03 -6.081000E-02 -1.535967E-03 -7.679837E+02          --- -1.213800E-03 -4.291560E-06 1.999900E+02 
2.035930E+03 -6.056000E-02 -1.536410E-03 -7.682052E+02          --- -1.214150E-03 -5.006820E-06 1.999900E+02 
2.037523E+03 -6.030000E-02 -1.534601E-03 -7.673004E+02          --- -1.212720E-03 -3.099460E-06 1.999900E+02 
2.038953E+03 -6.000000E-02 -1.533551E-03 -7.667753E+02          --- -1.211890E-03 -4.172350E-06 1.999900E+02 
2.040820E+03 -5.978000E-02 -1.534905E-03 -7.674523E+02          --- -1.212960E-03 -3.337870E-06 1.999900E+02 
2.042242E+03 -5.952000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -3.933940E-06 2.000000E+02 
2.043625E+03 -5.927000E-02 -1.536866E-03 -7.684330E+02          --- -1.214510E-03 -3.576290E-06 2.000000E+02 
2.045320E+03 -5.901000E-02 -1.536866E-03 -7.684330E+02          --- -1.214510E-03 -5.245240E-06 2.000000E+02 
2.046695E+03 -5.871000E-02 -1.534449E-03 -7.672245E+02          --- -1.212600E-03 -4.053140E-06 2.000000E+02 
2.048562E+03 -5.850000E-02 -1.534449E-03 -7.672245E+02          --- -1.212600E-03 -2.980250E-06 2.000000E+02 
2.049883E+03 -5.824000E-02 -1.536562E-03 -7.682811E+02          --- -1.214270E-03 -4.887610E-06 2.000000E+02 
2.051477E+03 -5.798000E-02 -1.531893E-03 -7.659464E+02          --- -1.210580E-03 -3.576290E-06 2.000000E+02 
2.053016E+03 -5.771000E-02 -1.534753E-03 -7.673763E+02          --- -1.212840E-03 -4.053140E-06 2.000000E+02 
2.054555E+03 -5.747000E-02 -1.533551E-03 -7.667753E+02          --- -1.211890E-03 -3.576290E-06 2.000000E+02 
2.055984E+03 -5.722000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -2.861040E-06 2.000000E+02 
2.057570E+03 -5.696000E-02 -1.534158E-03 -7.670790E+02          --- -1.212370E-03 -2.741830E-06 2.000000E+02 
2.059000E+03 -5.667000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -4.172350E-06 2.000000E+02 
2.060703E+03 -5.644000E-02 -1.532488E-03 -7.662438E+02          --- -1.211050E-03 -7.152590E-07 2.000000E+02 
2.062406E+03 -5.619000E-02 -1.533551E-03 -7.667753E+02          --- -1.211890E-03 -3.218670E-06 2.000000E+02 
2.063609E+03 -5.594000E-02 -1.529931E-03 -7.649657E+02          --- -1.209030E-03 -4.053140E-06 2.000000E+02 
2.065422E+03 -5.568000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -2.980250E-06 2.000000E+02 
2.066742E+03 -5.537000E-02 -1.533702E-03 -7.668512E+02          --- -1.212010E-03 -2.384200E-06 2.000000E+02 
2.068555E+03 -5.516000E-02 -1.534310E-03 -7.671549E+02          --- -1.212490E-03 -4.529980E-06 2.000000E+02 
2.069820E+03 -5.491000E-02 -1.535208E-03 -7.676041E+02          --- -1.213200E-03 -4.410770E-06 2.000000E+02 
2.071461E+03 -5.464000E-02 -1.537018E-03 -7.685089E+02          --- -1.214630E-03 -3.576290E-06 2.000000E+02 
2.072953E+03 -5.437000E-02 -1.534753E-03 -7.673763E+02          --- -1.212840E-03 -2.384200E-06 2.000000E+02 
2.074492E+03 -5.413000E-02 -1.535664E-03 -7.678319E+02          --- -1.213560E-03 -4.768400E-06 2.000000E+02 
2.075977E+03 -5.388000E-02 -1.533399E-03 -7.666993E+02          --- -1.211770E-03 -3.099460E-06 2.000000E+02 
2.077562E+03 -5.362000E-02 -1.532943E-03 -7.664716E+02          --- -1.211410E-03 -3.933940E-06 2.000000E+02 
2.079156E+03 -5.332000E-02 -1.533399E-03 -7.666993E+02          --- -1.211770E-03 -2.622620E-06 2.000000E+02 
2.080859E+03 -5.311000E-02 -1.533551E-03 -7.667753E+02          --- -1.211890E-03 -4.410770E-06 2.000000E+02 
2.082281E+03 -5.285000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -2.384200E-06 2.000000E+02 
2.083664E+03 -5.259000E-02 -1.531741E-03 -7.658705E+02          --- -1.210460E-03 -2.980250E-06 2.000000E+02 
2.085422E+03 -5.233000E-02 -1.530678E-03 -7.653390E+02          --- -1.209620E-03 -4.529980E-06 2.000000E+02 
2.086844E+03 -5.203000E-02 -1.533399E-03 -7.666993E+02          --- -1.211770E-03 -2.861040E-06 2.000000E+02 
2.088664E+03 -5.182000E-02 -1.535208E-03 -7.676041E+02          --- -1.213200E-03 -2.264990E-06 2.000000E+02 
2.089812E+03 -5.156000E-02 -1.533247E-03 -7.666234E+02          --- -1.211650E-03 -3.457080E-06 2.000000E+02 
2.091352E+03 -5.131000E-02 -1.530678E-03 -7.653390E+02          --- -1.209620E-03 -2.145780E-06 2.000000E+02 
2.092891E+03 -5.104000E-02 -1.531134E-03 -7.655668E+02          --- -1.209980E-03 -3.099460E-06 2.000000E+02 
2.094531E+03 -5.080000E-02 -1.529324E-03 -7.646620E+02          --- -1.208550E-03 -3.337870E-06 2.000000E+02 
2.095961E+03 -5.054000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -3.576300E-07 2.000000E+02 
2.097609E+03 -5.028000E-02 -1.531741E-03 -7.658705E+02          --- -1.210460E-03 -4.172350E-06 2.000000E+02 
2.099094E+03 -5.001000E-02 -1.533247E-03 -7.666234E+02          --- -1.211650E-03 -1.072890E-06 2.000000E+02 
2.100680E+03 -4.977000E-02 -1.531741E-03 -7.658705E+02          --- -1.210460E-03 -3.695500E-06 2.000000E+02 
2.102336E+03 -4.951000E-02 -1.534158E-03 -7.670790E+02          --- -1.212370E-03 -5.960490E-06 2.000000E+02 
2.103711E+03 -4.926000E-02 -1.532348E-03 -7.661742E+02          --- -1.210940E-03 -2.145780E-06 2.000000E+02 
2.105414E+03 -4.900000E-02 -1.533551E-03 -7.667753E+02          --- -1.211890E-03 -3.218670E-06 2.000000E+02 
2.106891E+03 -4.870000E-02 -1.532943E-03 -7.664716E+02          --- -1.211410E-03 -3.218670E-06 2.000000E+02 
2.108484E+03 -4.848000E-02 -1.533702E-03 -7.668512E+02          --- -1.212010E-03 -2.741830E-06 2.000000E+02 
2.109859E+03 -4.823000E-02 -1.533399E-03 -7.666993E+02          --- -1.211770E-03 -3.695500E-06 2.000000E+02 
2.111516E+03 -4.797000E-02 -1.530678E-03 -7.653390E+02          --- -1.209620E-03 -4.649190E-06 2.000000E+02 
2.112930E+03 -4.770000E-02 -1.534310E-03 -7.671549E+02          --- -1.212490E-03 -1.549730E-06 2.000000E+02 
2.114586E+03 -4.746000E-02 -1.532045E-03 -7.660223E+02          --- -1.210700E-03 -4.172350E-06 2.000000E+02 
2.115953E+03 -4.720000E-02 -1.534905E-03 -7.674523E+02          --- -1.212960E-03 -3.218670E-06 2.000000E+02 
2.117664E+03 -4.694000E-02 -1.532943E-03 -7.664716E+02          --- -1.211410E-03 -3.099460E-06 2.000000E+02 
2.119086E+03 -4.667000E-02 -1.534601E-03 -7.673004E+02          --- -1.212720E-03 -3.814730E-06 2.000000E+02 
2.120734E+03 -4.643000E-02 -1.532197E-03 -7.660983E+02          --- -1.210820E-03 -3.576290E-06 2.000000E+02 
2.122273E+03 -4.618000E-02 -1.532348E-03 -7.661742E+02          --- -1.210940E-03 -3.933940E-06 2.000000E+02 
2.123750E+03 -4.592000E-02 -1.533095E-03 -7.665475E+02          --- -1.211530E-03 -4.410770E-06 2.000000E+02 
2.125461E+03 -4.566000E-02 -1.532791E-03 -7.663956E+02          --- -1.211290E-03 -3.218670E-06 2.000000E+02 
2.126883E+03 -4.537000E-02 -1.534449E-03 -7.672245E+02          --- -1.212600E-03 -2.145780E-06 1.999900E+02 
2.128484E+03 -4.515000E-02 -1.535056E-03 -7.675282E+02          --- -1.213080E-03 -5.364450E-06 1.999900E+02 
2.129852E+03 -4.489000E-02 -1.535512E-03 -7.677560E+02          --- -1.213440E-03 -7.152590E-07 1.999900E+02 
2.131336E+03 -4.463000E-02 -1.535208E-03 -7.676041E+02          --- -1.213200E-03 -3.576290E-06 1.999900E+02 
2.132984E+03 -4.437000E-02 -1.535056E-03 -7.675282E+02          --- -1.213080E-03 -3.099460E-06 2.000000E+02 
2.134523E+03 -4.412000E-02 -1.531893E-03 -7.659464E+02          --- -1.210580E-03 -3.337870E-06 2.000000E+02 
2.135953E+03 -4.386000E-02 -1.529020E-03 -7.645102E+02          --- -1.208310E-03 -4.410770E-06 2.000000E+02 
2.137539E+03 -4.360000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -2.503410E-06 2.000000E+02 
2.139242E+03 -4.333000E-02 -1.529931E-03 -7.649657E+02          --- -1.209030E-03 -4.887610E-06 2.000000E+02 
2.140844E+03 -4.310000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -3.576290E-06 2.000000E+02 
2.142266E+03 -4.284000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -2.264990E-06 1.999900E+02 
2.143695E+03 -4.258000E-02 -1.530830E-03 -7.654149E+02          --- -1.209740E-03 -3.695500E-06 1.999900E+02 
2.145500E+03 -4.232000E-02 -1.529931E-03 -7.649657E+02          --- -1.209030E-03 -2.622620E-06 1.999900E+02 
2.146820E+03 -4.202000E-02 -1.529780E-03 -7.648898E+02          --- -1.208910E-03 -1.907360E-06 1.999900E+02 
2.148742E+03 -4.181000E-02 -1.530982E-03 -7.654909E+02          --- -1.209860E-03 -3.695500E-06 1.999900E+02 
2.149844E+03 -4.156000E-02 -1.531437E-03 -7.657186E+02          --- -1.210220E-03 -2.622620E-06 1.999900E+02 
2.151492E+03 -4.129000E-02 -1.533399E-03 -7.666993E+02          --- -1.211770E-03 -3.218670E-06 1.999900E+02 
